Major_Activity_Group,Activity,AnyChildrenUnder18_Total,AnyChildrenUnder18_Men,AnyChildrenUnder18_Women,ChildrenUnder6_Total,ChildrenUnder6_Men,ChildrenUnder6_Women,Children6to7_Total,Children6to7_Men,Children6to7_Women,NoChildren_Total,NoChildren_Men,NoChildren_Women
Personal care activities,Personal care activities,9.42,9.16,9.70,9.34,9.00,9.71,9.47,9.27,9.68,9.62,9.39,9.90
Personal care activities,Eating and drinking,1.15,1.20,1.11,1.16,1.23,1.09,1.15,1.18,1.11,1.15,1.18,1.12
Household Related Activities,Household activities,1.71,1.37,2.07,1.63,1.40,1.87,1.77,1.35,2.20,1.60,1.31,1.96
Household Related Activities,Purchasing goods and services,0.61,0.52,0.71,0.56,0.48,0.64,0.64,0.55,0.75,0.60,0.52,0.71
Caretaking Activities,Caring for and helping household members,1.32,1.10,1.56,2.11,1.80,2.45,0.81,0.63,0.99,0.03,0.03,0.04
Caretaking Activities,Caring for and helping nonhousehold members,0.13,0.13,0.14,0.11,0.13,0.10,0.14,0.13,0.16,0.15,0.13,0.17
Working and work-related activities,Working and work-related activities,5.37,5.84,4.88,5.22,5.96,4.42,5.47,5.76,5.17,5.59,5.95,5.16
Working and work-related activities,Educational activities,0.23,0.13,0.33,0.17,,,0.27,,,0.19,0.17,0.20
Leisure and sports,"Organizational, civic, and religious activities",0.21,0.21,0.21,0.15,0.15,0.14,0.26,0.26,0.25,0.20,0.16,0.24
Leisure and sports,Leisure and sports,3.57,4.09,3.02,3.25,3.54,2.93,3.78,4.47,3.08,4.57,4.87,4.20
Other activities,"Telephone calls, mail, and e-mail",0.07,0.06,0.07,0.05,0.07,0.04,0.07,0.05,0.09,0.13,0.11,0.15
Other activities,Other activities,0.20,0.18,0.21,0.25,0.23,,0.16,0.15,0.18,0.18,0.18,0.17
